feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-1.8105206245165255,-3.3248729037970595,-1.487861703490623,-1.1580457192041105,4.325318582030484,2.1674691586858064,1.9047322748750874,-2.643925975446069,-5.178777709396303,-0.485678744575047,0.1995841928227977,0.9939279932753776,1.2002242059913135,0.5460028668963441,-1.1251861017311617,1
0.036996522918092745,-1.6200698561537816,-0.7209701084698963,0.5342256731224158,-1.5211291576788382,-2.1958156936130697,0.6142635525119648,-3.5609139959010196,-3.3168147655645157,-1.1694806292030167,-1.555805763073697,1.8733932699865545,-4.175359316926488,-0.5029681435205636,2.779963624223556,0
4.768861193195046,-4.955669180631236,-2.0495145161883253,3.283077597222928,1.013701067945052,-2.2311023085759256,-1.7359826299518417,0.9907537366637826,2.870618344063134,-0.6545335709983099,-0.1753901618509971,0.86788602788199,-5.608575218993063,-3.251324230233961,0.3735336834117687,0
-2.4999936181851945,-0.9473240434104779,-0.963396341198569,-0.07555707557721325,0.06407341777142639,0.22186069248399587,0.5972918326539695,0.8139206095260949,-1.321039928984917,0.41478446207924113,4.152268809670021,2.1939131395140032,2.020673910444426,2.5712419720092807,-1.9320651585199595,1
-0.2361860900707793,0.7480124529646137,1.1273500893554853,1.2057859557187318,0.42234636737482634,-0.7121930149422551,-2.2756229831935393,1.688288333242622,1.755606969844463,0.9970593564536414,0.653046929288186,0.3849798086035483,0.3701399169807887,0.3081942738433552,-1.1298498572185598,0
-0.6926650387968434,1.6935752282912402,-1.3394697749577562,-1.1165324539211552,0.8894823001165982,0.602889681654228,0.15617789441606833,-2.2668748983481652,-2.3934624824949546,-1.481580771551368,-2.6985309160240973,0.19523431519001455,0.1331538100238276,-0.18956563986945274,0.1351903409873859,0
-1.903823685337395,-1.718838356933455,1.7230747176462498,-5.370315740144461,0.39980821563109425,-0.7263451467501039,0.21327845394961853,-1.2929023470915637,-4.4792313575379135,0.427962626552635,-1.0955187069118226,1.2238687934139958,-1.8703347525209346,-0.35514578965151866,1.639256516741752,1
-2.2498327654186685,-0.8816942679525882,0.36022603707742873,-0.5510220489123917,-0.22245003580225275,2.4503903328704473,-0.22129808520734895,-0.7455630560906797,-0.5362345943252935,-0.3075714171157992,1.4655850634819843,-1.3969251212454106,1.2084839737008317,0.07407924910326091,0.5413212940082783,1
2.5313220738738185,-0.7121629454549921,-0.9414031690020248,-2.4518954282984753,-0.6988332907407222,-6.074914557048065,3.0471967241605635,-0.5303551512242854,-5.196176385793337,0.4115657191642819,1.15302661550064,4.878843189483174,-2.536992431730954,-0.30348503206131094,1.1209670236143776,1
-1.5828058771546103,1.1824596141128303,-0.8679754225283319,1.3814548689881194,-0.006398237632037951,-0.09754336351844684,2.0922657122870283,-1.6214607498900135,-3.9681375436655637,-0.015471640726739578,0.9579495045790906,0.7574278670979588,1.4242919011322144,-0.5112774896149762,-0.21359324220504247,0
-3.110337911302703,0.8295333314332396,1.4837439102037069,0.42471857224069876,1.0056166828415685,0.4498767355411446,1.211511108465889,1.7956262852035987,-1.3822531666798479,-0.6401544568346118,-2.1495604401444783,1.2365840169532465,0.25584867900756325,1.1443575516260576,-0.7348108975341908,0
-0.31707301130631316,4.624257059465767,-1.05470445496592,2.7260758735004416,-0.5748543684224656,-1.367863811609051,1.9595490189283797,1.0006008295784983,0.8511286460940525,-0.7039163254155445,0.5914633890825456,-1.27108122323695,5.283538177494931,3.192679176900783,-0.06723030719613125,0
-4.90814434992647,-1.1592555748585238,1.030249693969567,-2.445010678642996,0.12375864006775217,-2.0254629741439976,1.9057075914786274,-2.4203582831826864,-7.467041097824601,-0.4603067625743631,0.4834060438396993,-1.278754987141725,1.7408881541049348,1.3366717975832718,-0.38003684628935364,1
1.6059086369562485,0.18360403035739337,-1.2715485208922839,-1.356536889372077,1.674819987763907,-0.5980282205618761,2.647274842901097,-0.5261723371774425,-0.374556580570402,-0.09287450139305273,1.4718430814352699,-2.482551973828878,5.1204881547679015,2.9557058121010558,-1.1530843317397823,1
-0.6994868203540405,1.6799996151465226,1.1910906831461916,1.4567732097367645,1.6071889207955508,2.644707854194624,-2.8592610897310826,3.2534054354431436,1.7849019586936214,-0.8238368696411541,3.068140950772114,-0.5116074675443427,2.3684152172339217,-3.5654816321664486,-0.14685352125530088,0
-0.4610722027088694,1.6304497989913145,-0.7424867777695996,1.2009810261891158,-0.2669263045862823,-0.20514435834629174,2.0443827936166397,-0.19662562417647322,-0.004724404265911308,-0.8385006163839522,2.2614264036647187,-0.7418712837006551,4.369570291850515,3.2411373647139428,-0.2145376645179636,0
0.7357643308837902,-0.03913694681591173,0.8507193944606469,0.21052888722294094,0.7740827782425993,-1.1659643248724407,1.8266955817174322,-0.2780578851515678,-3.5486552369575755,0.44489589500988425,2.972046061051926,4.370956914851769,-0.03740423367967307,-0.8911815012605147,0.8918630221607488,1
-3.549264909343502,-0.6228084347654101,-0.0412596526500604,1.9429386937089235,-0.43048733784293414,-2.005073363289143,-0.5468736016480433,3.652467244828415,-0.9598684036585277,-0.004072837121435025,-0.6891983629632814,1.2147412249688838,-2.084545941722233,-0.7133642810085441,0.7497454754383477,0
5.152686889715615,1.1749187774340513,-0.7825913625481332,-2.5919788200308727,0.6001669599507482,0.9813988967613064,1.8665431684717864,-0.12086718601914304,5.146067691984611,-2.28577724449495,-2.0013517298635337,-1.2513162549068926,2.254308269796568,3.80733859813036,0.7663884765723994,1
-0.3436392777684252,-3.50308229778023,1.402009325919122,2.0575017304686423,3.4544772044775756,-2.0713196577865656,-1.440941990498833,-1.7597718648454013,-2.4593426915194545,0.6852900847109679,-1.5206878479325092,2.3472861269529,-2.431989656990741,1.2528024776054991,-0.3028852437989931,0
7.037211575777722,-3.2563774176964104,0.18198988262279764,3.2970422191927744,-3.5709143267794303,-1.3243401142405529,0.14611707512394934,2.109616343972503,5.973425657825671,-0.4377373224043246,-0.8430041926093104,-0.4392277725543403,-7.857937012190169,-6.273104089640711,0.4394860480085117,0
3.1745938828137628,-1.8706275283927107,-0.3807634038618044,3.751253026167382,0.2151159903359654,0.1651876370505576,-1.8666744544870824,-0.7868099928033969,1.1726333373178464,0.12417568474461345,-1.4984976879445393,-0.305249633636262,-4.938741239736222,-5.9120905018317265,-1.269465266012813,0
1.0192416945347502,-0.9413210217792956,-0.5551092279283498,-2.6380383729831536,2.9286232070161793,2.7557932498400146,3.1655250136988085,2.5677529622494357,0.9698949803599415,0.7979752545819053,-2.7447721454017895,0.9594996471945012,0.33398963625275047,0.5450859450241237,0.012169682282905197,1
0.811339740337697,1.710723894288857,-0.4213568077704419,-1.3694494750189614,0.5752442963941151,-0.4937817731718068,2.5732443349826872,-2.297838853756957,-5.095188122426399,-0.36723700079928584,1.238717477585382,0.853924584402044,1.7127241599775433,-2.2620614357397715,0.6213467399691023,0
-1.180668615837524,2.507870259378272,-0.5525693461188524,1.673412460053128,-0.7541365440466123,0.6542382169853249,1.6515185833795791,1.390237402925056,0.2785888487581185,0.9453117712358652,1.4193825749069946,1.2484993170993026,2.3529676030419306,1.327387489155254,-1.8730058309306206,0
0.8192082470513349,-1.3292224807764434,-1.0660321716276806,1.7727509358211928,0.6715207185675895,2.0214602794267664,1.4601699267469765,2.4152189416769705,3.3292926767406903,0.8264033173305246,-1.4649618545804848,-2.963217550435618,0.3140854106472822,-0.7330303552716795,-0.05154220860765155,1
-1.769985801217874,-3.435974712895168,1.3098651694335341,-2.5860383226000945,2.35718326504334,-0.49563700659814014,1.541421678148707,1.892780291964564,-2.535035246514385,0.1934485749917961,0.12410638565204746,1.411151728064287,-0.43955304225508307,1.015553815535402,-0.07434532975852426,1
1.8614604511972375,0.7149961976883903,-0.2580455156111615,1.7339578715910182,2.1234696649768665,-1.607848495257937,-1.1697061401107274,-0.16397110794064274,-1.1082481441833942,1.0653762722596027,-0.027960597239638174,1.3223946368886272,-0.2059279674719726,-1.9563348579826987,1.2685832356474693,0
1.717633053123756,-1.3838639079092583,0.32099756368602317,-2.926597371911982,1.9423412467203187,2.4172135790774103,3.082699671533276,-0.18437588357537749,0.8837432060921011,0.02443184017803416,-2.96753876065773,1.381488313879831,-0.44001186509869006,2.2532991664612227,1.0022361667029254,1
1.7370296781776156,3.340221325782482,1.7279638353817652,-2.071464003683656,-3.523757459200403,-3.520286194575762,1.200010657751649,3.0938648245335294,1.465067650093249,0.7642132033388553,1.3266500448267742,0.7888236517171656,0.5126114894399175,0.19315909134932285,-0.4693464664267112,0
1.7683621354181258,-2.2812459264481895,1.1361913746425423,-0.233969016547809,1.936763269939095,0.5903446855799264,0.33104002764516627,1.4083452038155406,-0.5209727029304203,-0.08269774501839869,1.9457387610479395,1.7764414939188211,-1.0746443628897004,-2.7526928740145356,0.3590550934803667,1
0.5608802687184393,-3.6085211224513714,0.40482340880826806,-3.3168339109806926,-2.78038651191269,0.481271951877527,-2.9370208175479906,1.1157982334983991,5.901535111602747,-0.30906623673826017,-0.1314900641927934,1.681683845176472,-4.638223517396806,3.5800488767134384,-0.03509646678459442,1
-2.752525763460879,0.329887600694869,-0.07782143613647309,4.097855906856151,-0.5621644999016904,1.502438899001044,3.7823344088418986,-1.2882076695766518,-4.223447263176007,0.7034921482250248,1.8435916799097702,-0.3079914489921727,1.65107538699033,-1.7431479832036145,-0.27595145169613816,1
1.4606858175513007,1.615836420473776,1.388664520102482,-1.1006389976521902,0.03017353652878363,-4.270828452068287,1.237903112907677,1.543485326394202,-2.13750648926878,-1.8357687561770901,3.8333875827053308,-0.7581817494382777,3.856641611536053,-0.09624922137989889,0.14237791251046628,0
0.4799408887415799,-2.816622974249393,0.6082671663441893,-1.105832009899769,1.319912585367882,-0.9215596072815717,1.8418179341927101,0.9973166984967852,-2.6308512579500793,-1.4846047919196528,2.9602379994335264,1.3587164077277936,0.06333245303664031,-1.1523023311926126,1.3459350078383152,1
-2.1639267565475024,2.14576486339444,0.12184446413245396,0.8676782563200767,0.6274512281758169,0.5913722233261389,0.2599541706971784,-2.573041712356258,-4.867732054289448,1.7256937928147706,-0.04539778426744401,3.3050884339661946,-0.11340549217365692,-1.1895354828480096,0.7534174734210928,0
-1.6227184395589465,-2.2897133290432485,-1.1285906730970345,1.036824457499825,-0.6738998527927396,-1.9445908205281985,-0.753694440487078,3.233198035597245,-1.0794460892139943,-1.532683970923734,1.3418799725261965,1.1264443409418747,-3.0868952686795463,-3.0070016213652178,0.9724439979180102,0
0.3453783496211218,4.45037648358973,-0.3059544315315921,1.5289264639059374,-1.3289817262204942,-2.066184444046283,2.4125095213531838,-0.29586677732302813,-1.3076607187906162,0.9481429504720496,2.104889824220197,0.06281826092316933,4.485672204795266,1.8334058231883827,-1.236478286592349,0
0.6262003534325822,-1.3434050657932664,-0.8980272263244584,0.4091933811952556,0.3022117306619314,-1.247394271422365,-0.05316339753470767,-1.7944975649812447,-1.9179219107423364,0.7841464163534985,0.6996060400163724,1.6040117614101062,-1.3653743276552763,-0.174823799019312,-0.7660452024003999,0
0.5078349489728654,4.61702983003286,0.6159670060468382,0.579777039747827,-1.6065464632848503,0.018336249949905792,1.5675210822244559,-1.122436998546044,-1.3218378455218944,-1.829681815208083,0.806281058315057,2.2292995123513304,1.6868696438173971,-0.11402026658521469,1.0371814056490503,0
4.74628944017451,-2.121377914656044,-0.8497209214776963,1.557190872115645,0.7948380378692109,-1.1359274525591607,1.0550712818801489,-0.2176884121985323,0.38498055973008305,0.8091127907313788,-1.6353456394415526,1.0671506847657484,-4.158316113033231,-3.9842432596556874,-0.48298392607284074,0
0.643693676225404,-2.9430553930934016,-0.5497893596380333,1.4174238641868078,-4.116535053133803,-2.0633426618814807,-0.9250534844466196,-0.3550610732657913,1.2264929300362777,-0.6529501558320808,-0.6880270263659259,0.6586449343472344,-6.700078830859476,-2.151349366188672,-0.31526633391625575,0
2.0421381947519923,-2.146515626097589,0.9959736788464457,1.2848456318664774,1.0274468122713767,-4.332633141592163,-2.089754712512361,-0.834061821941884,-0.7107510986302956,-1.181981996068219,-0.9191783029857631,0.16740145212331126,-2.6927894575424887,-0.6634750261641533,-0.6982618487513923,0
2.452184588658786,-1.1405579932335064,-1.3833407769716104,4.226611482245604,0.262289288251218,-5.23611979691656,-2.3952524119400307,-2.584409573522862,-1.5825883958176121,-0.12826348048383082,-0.34144317082957587,4.659646768156654,-4.687354984386975,-0.06408422971066285,0.9017286971402739,0
-0.14158067348718562,-0.806045536564807,-1.8037504840924963,-0.43309265798278407,2.4579918996275882,0.20438676108161857,-1.985015958101588,-0.4549488176607366,-0.7070256215231837,-0.09830984745437601,-1.2443962523418808,1.4841927005527633,-1.0567481850044902,-0.188838121281393,0.3314708963308953,0
0.6811262343206272,-0.038889955483392025,-1.027923765010739,1.2981459777022097,-0.4609002125043913,-1.3429016735675219,-0.49290593143662287,-4.265895904386555,-2.800375971694338,2.935406206388468,-2.9426442359628293,1.9481572204244637,-3.8507114481960723,-1.0931577583982262,-1.7106033544365142,0
1.6677707450727421,0.2840440516027136,-0.22347250523693915,1.4566309430761137,2.3284941957217704,0.24118405160008294,2.076488642279591,-2.5285332861837806,-3.287285782708878,-0.807591340098296,-1.5594732043224118,1.603145914850488,-0.3032827848684754,-1.6278250777149503,-1.0448363139030712,0
0.2997213433748769,3.6986945554416932,0.38571084053145244,-3.271694102790589,0.38696502794232324,-3.460296913128093,-1.630882481864512,-3.4183192393465798,-6.897847471984911,0.599450686321704,2.021918768541616,1.4434262314638484,1.716736369547617,-2.9212940610827367,-0.8098900990894081,1
-2.4078024100986024,1.2666298883790938,0.8634372801898786,-1.1038871737623528,2.138832389869725,2.307199298136471,1.1104703185654932,-0.7592763963736799,-2.4948024903073764,1.0472764085594626,-1.8272230649260335,3.0840070569535034,0.7877894016021733,1.7213499113166746,-0.015563088870293978,0
-1.9079007284066725,-2.1960142209665725,-0.17237495745366196,0.897183141335189,1.4156228111161464,-2.0057381587071896,-0.694100779891865,1.0820882538997076,-3.1639059712842768,-0.5036502603755963,-1.917835150280247,-2.060412042714237,-2.057390199047493,-3.594211612781767,0.7147317275176998,1
2.788686511994092,-0.48244245961618426,-1.127263792554147,-1.6227120048638544,1.5070509663393485,2.6728657704165597,1.4964938876440963,-0.6263669713154034,2.2982582535953724,0.31047275418075143,-3.1401267554459102,0.010267294082951794,-0.6488551292785043,0.5865478254389458,-1.1569413972294713,1
0.562630581620172,-1.2979452266368057,-1.3472539175813492,0.44463164338518735,1.4906132261184215,3.3898087042060228,2.7721764313513724,0.6129261888075942,1.5431569177178408,-0.4551989048161591,-0.6183890411063186,-2.338206169533435,1.9420698533230274,0.31939238426793715,-0.8987998102438376,1
0.8651494931319212,-1.1222966160363685,0.5161440395863797,-2.3266152304266745,3.935853887802117,0.4470645196137004,3.2041789085432244,0.6521619792410911,-2.5622857579966745,-0.390408738280471,-2.3239497939039104,0.789520868851592,1.0082069020839484,0.23970501644421083,-0.6525282932166452,1
-1.5268366864696672,-0.8940329385981729,-0.9647897376296856,-2.7693692008811173,2.5867469558336333,2.3135891340567545,1.6093064752469117,4.430408001816959,1.2163067648846457,1.1870776787417554,-3.64924418521684,1.7456528188406208,-0.9100611483148593,0.9460116077945581,-0.4146305088140306,1
2.6355475030828726,-3.7295312738325186,0.45721306369251385,2.0542863079562244,-0.8783755714806438,-3.6211372783458544,-0.3878828823224253,-1.357898877696114,-0.540287071778637,-1.5681443134200506,-1.1328961870040848,3.370578984641609,-6.6194944403898175,-1.1150902207577669,-0.39338229774465705,0
4.115406269386948,1.956468494026523,-1.407087194784017,-0.26819412364707396,1.5154455315910105,2.9977103781212255,3.1212529064991115,-0.38642378213317263,3.170649270106285,-0.8774840221556317,-1.778610614153193,-3.1459713432101513,3.7805022374716084,0.5111413453746904,-0.22001802765967404,1
1.5448863261576178,0.023285937409526003,0.5991033318635947,-0.23949485902186884,0.12141707053786566,1.3995328527220576,-0.35902113527996415,-0.3321088350861161,0.29371543402185374,-0.1683004231716427,-0.6311003151740298,-0.5634602226051131,-1.3334250778937222,-3.3935184628194897,-1.2077593925433523,0
2.570789022078367,1.0194920302767088,-1.4337300248102285,0.04691621518019984,0.8373528094296829,2.645907355096253,1.8912515242088144,2.3555678672263967,4.3906543160229266,0.44166256418606065,-1.499447168664247,-2.8379964215808733,2.2356097366324077,-0.11384999499617754,-0.8374057253154913,1
0.744980999241018,-2.2000570212507986,-0.3672039342117483,-2.2276379796649435,1.840943270492426,3.346374749303272,4.054548604112199,1.6406593646817496,2.321879574498059,-0.4661886119462229,-3.44783550810808,1.1564401553162114,-0.5537832994790777,3.1669913182750156,0.2875639051673281,1
-2.127973716768264,-2.0753599953408592,0.23425926445676556,-1.7032073167215516,3.6532202548830592,0.43120072667989784,-0.641746361372943,-1.173958832823443,-5.1630140474518065,-0.4486956826194842,-0.07298846363105005,-0.9551058069416389,0.7144861535405246,-2.427162620025061,0.5989963416842641,1
-3.600739618481059,-4.084439543488945,-0.23372405785172545,-2.8853662550973063,-1.4977996061505943,0.17634111956132148,-3.358130542949268,2.696760642161985,2.6840873753673193,0.7147456498889451,1.768943193172261,1.4761973144288603,-2.805602354942332,3.18168994393356,0.707457710864381,1
2.037320716269949,-0.6369153176905888,-0.526555133136702,-0.3078035844144035,2.2065988471007447,-0.47597840802525826,1.917635483929035,-2.9505208753998122,-3.0265465814603405,-0.8059917310594155,1.0012393684731449,-2.421371020746543,3.060605392669292,-0.5912518438817633,-1.3223474346832955,1
-2.3741470489894043,-1.7085778884165976,1.031653774575175,1.1667433735932065,0.1328039267714325,0.31685998619722255,1.754742836643329,-0.34600751639940885,-3.018779006403951,1.455600479257298,1.4755523120147385,-2.594693588001353,1.383984916561736,-1.3396151097376447,-1.4089191026905248,1
-0.823440906466159,0.5539063056651717,-0.6673333812164803,0.14747266231333567,-0.5996381428604582,-1.1117892985764697,-0.7851991044443887,2.633338365516932,1.2673408846833003,0.09982631509976791,-0.020874227557860392,1.3658730330352673,-0.7810713797376081,0.5654986006628429,-2.241915934508913,0
1.0292092354177016,4.74519403200756,-1.4289046065117268,0.18199352883712416,-0.32619696962819256,-2.158790658656572,0.9008613973143849,-1.8924249320330624,-3.362822458612259,-0.5619301138579263,0.34060130711399805,1.2883387328517186,2.2536515097158767,-0.8855886085326325,1.1892264612557852,0
-0.03922807912099946,4.477393677341588,1.4469441463869799,-1.1946635824719785,-0.48935837278185357,-2.339533606293542,1.0473384968476154,-2.898840751047449,-5.820465166573324,-0.10198665459367798,-1.1658427913559848,2.3294690024539646,0.30660041971125473,-1.99082367282881,-0.6608342358101458,0
1.5943181601810927,-0.45201318366642995,-0.1821605838579241,-0.9617274989556885,-0.27432909621978174,-2.4445913979735194,2.524541715171905,-0.6109589519582582,-3.2463049294413575,-0.9464907959884281,2.057863931131484,5.017063946367512,-1.3644770955300387,0.29325607578237345,0.28121168258406537,1
-0.6422741391879261,-0.6525983093459193,1.6797473822215292,-0.037787235095749994,-2.1063642052659954,-0.5849286900354149,3.331518550282292,1.6731504251018172,-0.12287816070339508,0.7399440513793163,0.6854428387277655,-0.8915111883039248,0.14308874786519704,0.3748866750571782,0.3421060396504182,0
0.49546751171157166,0.8901842410556349,0.9080226625361912,-2.9675988887057656,-2.9817451869286544,-0.7493657478532785,-2.1386251728169685,1.0480886943572698,1.6797992523900886,1.6389605275998331,2.469100450170768,-0.4740252744156921,-0.5241611951095124,-1.177520599889342,-0.7074395448121878,1
-1.3242401106039872,0.7152346078211858,-0.8605654038138869,1.4776043569983965,-2.277611440282973,1.3993610801883176,2.8025844276796135,-0.06473635794543897,0.7461617571567568,2.1112963340995843,0.5372928096201249,0.18142048310958647,0.8485271092382166,2.1227104324114934,-0.3230423687730068,0
3.5480246523218297,-0.8321752584474591,0.06502463118878012,-3.797699977326355,-0.29865128091714865,1.852483880094295,1.4582063430761918,0.15208700402584296,5.557875668990249,0.13965167421589658,-2.577513914969362,1.0807388755509848,-0.743294180954391,5.001479264263202,0.813280406064593,1
-4.326690613288308,0.38334429640568457,0.0022316221624020006,-3.442863812506994,2.7850783345757684,-0.9452551268858689,1.2469379780929883,-4.591328639255217,-11.13571698694559,-0.33787777547380676,0.23078046869272506,-1.7154404727629085,3.2214471685144277,-2.252268331917249,-0.27464374936629743,1
-1.4794614697051425,2.869579915095926,0.5770721838351396,-2.431622979320287,0.8643064129941601,-2.0775936600293496,1.3390037111342112,-5.197213356838097,-10.301613765103244,-1.9227717720623363,1.508565839740352,0.3609508705674208,2.545921385902351,-3.4630783294598753,-0.17802329006383844,1
-1.9963402959021144,0.3604639680229189,-0.44480683817049027,-1.5260579305214925,1.64675735445653,0.23996828333683085,-0.09842106079267088,-3.8494132286566094,-4.125852037179426,0.6909109573921928,-2.473358120169136,1.0511637907486089,0.12049248147772051,1.7004135552937178,0.1390286869531256,0
4.411510534555953,-2.5410901855323553,-0.41342377063644137,4.40370430825584,-0.5434589299620665,-1.2176422732804968,0.2844109040567442,-1.6104586974552315,0.031862491019503336,-1.1630426502846019,-0.07693485121625965,1.3544607756746676,-5.271778202737389,-5.135073055897728,0.03239621368357873,0
1.877817330882178,-0.9071181583797002,1.061256258512118,-2.387244245134708,-1.4625083514772164,0.1623441453697001,-2.3402455338292394,-1.0182004957194768,4.156742863989038,-0.9487486952680001,-0.15605469692486873,-0.17619292665702602,-1.2055408960030465,2.8999343293612907,-0.4333895666861532,1
2.309120290501575,-2.868754608112499,0.6604599523515503,-2.688947636613851,0.6631817919395016,0.11706315828276403,2.7059819245488343,-3.617386695248067,-0.7037280852929989,-0.8766970856192929,-0.8257386308856739,0.7467187168698832,-0.3621229847701181,3.8121280216716436,-0.3854932409123582,1
0.8716663373407187,-5.384868205189795,0.07225204823791581,1.7831247742050294,2.517071343780693,-3.210679091710201,-3.0727172369822178,-2.5114729228737973,-1.5398613201125626,0.9065441571099638,-1.91131545629453,1.9551559648649284,-5.273924283440322,0.2951124558130118,2.0578111770977623,0
-2.4404123169264746,-3.2891418509105605,-0.9310017116324415,-1.1705488313126629,0.39327947605823577,1.1378632185903466,0.5825471277512438,3.002059084514346,1.3671438837376568,0.7297729370341954,0.9218074693861924,-0.3456635638576626,-0.030427245585440285,2.048796263652535,0.04303097332128144,1
1.7498026570497869,-1.8264937465401203,-2.8500301093171823,-2.2425376494797638,3.0134535212698195,-4.9794421826111055,0.8238383847688147,0.30152663523952916,-5.906096047326811,-0.8859707338977769,1.4706095244263482,4.0164391704257945,-1.2489586095990945,-1.810579057490387,0.5445824007936281,1
2.581989413424589,1.7332979740477636,-1.7176721483633963,0.0438126337804331,-2.6985670586801533,-2.1084096427467225,3.884857063981734,-0.6416039691091231,0.5220286532856906,-0.8342713430679655,6.162016799841687,-2.527706294263525,6.340289285034128,3.1400884642221962,0.23614240987910107,0
-3.481367947296285,-1.4011522363137392,0.5704873308635735,-1.8708004295044203,0.7764690756695616,-0.648177314230103,2.520993101480892,0.5095980334947099,-5.923794589983489,1.277856655030514,4.793114903322138,2.678732063849729,2.2877799277694137,0.6490834540478687,0.10172320847176979,1
1.8010181256007853,3.563188643567357,-1.5255717080610838,-0.6007312914024543,-1.5755363478405031,1.5797670802290034,4.31346966257655,-1.4055365184059312,0.049435012453584615,1.917259148426123,3.7400273744489496,0.06137029892593615,5.635009592438927,2.50146570519397,-1.1541633847795414,0
0.9177440974871285,-1.9893414635162976,0.5923295470133433,-1.3186085440195363,2.5632709288514146,0.4506649180274812,4.064647648830684,0.22245321994442324,-2.0196427421719685,-0.18455144218594516,0.773028487082867,-1.2464236193011757,2.9087153369417904,0.9182787106970762,0.09931381495134962,1
0.9043153200885832,-2.125467514528279,0.8425138964550043,-0.13865922242157924,0.3878313686494528,-2.646656652693089,-0.24141158299636167,-2.928035006899176,-2.3053273812444894,-1.4222296495062072,-2.9716412077771217,1.7386014371367455,-3.9867685159504545,0.5280315513577083,0.7549587661419644,0
-0.7972428799564165,2.6225560609582073,1.9669169625082537,2.670424639138785,-0.4433192461651342,-0.6755315151157666,0.728944952638648,2.7992360527170197,1.7610007177172722,1.368094236814898,2.2146763092020674,0.11298288923146593,3.570911712030774,2.0477356760374046,-0.03914402696834188,0
-1.189793880972383,-2.3341659341543286,1.137381097628914,0.19326183806221264,2.588965648227145,-1.0920895197745146,1.396117234964615,0.8773732719510723,-2.874858643627662,0.03263883669087142,-0.13401684516743284,-1.2885918051559,0.9860193168555952,-0.4281567995518265,0.39946937260218507,1
2.6780645511913286,-2.5473234542895744,0.10801412097950092,-0.08014734171046989,-0.6982775491094495,-3.5239186128143687,-0.5949058839152789,0.19458968490933204,1.4168382002580526,1.32099578954071,-2.223711047455875,1.3602395449872533,-4.674631095075596,0.42348057630844393,-0.9066485451542928,0
0.601447089293437,-0.9999367395518791,0.3576613666310894,2.518237823785748,1.9334490492883072,1.650248585058689,-1.8885966976239577,-1.5820929211690449,-0.7549976126590976,1.0984848760518187,0.22791693844825844,0.6439452204099108,-1.3446878006951586,-3.108144279359396,0.06450597286257172,0
0.21424591471226506,3.1528499197668878,0.4612720843178312,2.169740646015682,-0.8724830967877699,-3.756343813477067,1.0441260617416053,0.2990613950205775,-1.922950334524693,-1.4228769078115544,2.6502678306599514,-0.7580063224549352,3.711030024432029,0.4741052938238368,-0.9243573336303755,0
-0.9291320666402502,-1.1561452033362827,-0.20435572664564833,2.120625997309403,1.0938721196044607,3.1102732666098234,0.26114023434206945,-0.3064294376075183,-0.5332643423054588,0.8913439016052467,-1.4080619625941875,1.3028672641909722,-2.3287977637930624,-2.535522600585701,-0.2904414820111494,1
0.04108133664861935,-0.8496546475619746,-2.3851136986930364,-4.560501814753932,0.9829541920847791,-4.311277610240385,-1.4334194981016268,0.09525216152554661,-3.795917872881327,0.9778475646543314,1.687856284887525,3.621405844673547,-0.9425041895597963,0.8269517819208401,-0.5652587392104036,1
0.7885889409274518,1.0049446712861028,-0.6026243046145574,-1.7721141759782042,-4.12926808972257,-0.8066706673431145,3.8933141604805996,0.4528708497578674,-0.8345456935217022,-0.7742038183529005,0.18286274958348359,0.12035738415987296,-1.4209091268886136,-1.4212238916961277,0.001783041104608902,0
-2.047880811309312,3.100073436349656,0.05844948070564989,0.634601549954052,1.2063848150285494,0.013305317391111515,0.3977632362519927,-0.8505391260955126,-3.046921760805358,-1.2894805872096875,1.0138537101437741,0.4915224478407947,3.7976140507748473,0.8542593812461887,0.9126203225404405,0
-0.37370066348647535,2.007137642629887,-0.38448912104151794,2.218991597677411,-1.9206499253649494,-3.0486707744234494,1.251062406980978,1.1659299135081456,-1.3192884217351586,1.1037200137225964,1.9636634599412244,-0.09785970075685513,1.2618467689318615,-0.524322245797965,-0.06338985203481078,0
-2.1471932553315045,0.9376569240007487,1.2827949688389804,2.110088073376438,-3.6253021656556057,0.6814597268013787,0.8427132849771714,0.96728796886506,-0.8670640481933225,0.8331794312701818,0.9704576340195499,2.884168562234086,-3.304881674754252,-2.6489449040980855,0.0780074184788575,0
-1.4090544887762926,1.3740187208020456,1.7448614066234935,0.22119440787301647,-1.2893878635875897,-0.5335445973236514,0.9837747006921078,1.1426814756770474,-1.8080171558777198,-0.49898725597911187,1.689003146024282,2.2541290575938517,-0.07674870457651799,-0.8995303102098793,2.404837542253973,0
-3.958780689411176,-2.6024542326641225,-1.98468794144591,3.6186240749102137,1.4491082145528391,-0.6225949100419399,1.4282559862722808,0.7991666394195087,-4.653992085089157,0.23513529936618852,-1.1713537773956162,-3.027398948907364,-0.6938260301939896,-3.697758325633223,-0.2671374859417547,1
-1.4706720539014055,-3.382813506097148,0.9623451692665695,-3.06245990781675,0.27392894626140396,1.8040861675063922,0.4440674393231884,4.319851351179212,3.7026970895578044,0.5880766751678318,-3.0458403156804033,2.712042519485131,-3.934794367371432,2.8205429053269784,0.9458881565546393,1
